GeneID	GSM2069823	GSM2069824	GSM2069825	GSM2069826	GSM2069827	GSM2069828	GSM2069829	GSM2069830	GSM2069831	GSM2069832	GSM2069833	GSM2069834	GSM2069835	GSM2069836	GSM2069837	GSM2069838	GSM2069839	GSM2069840	GSM2069841	GSM2069842	GSM2069843	GSM2069844	GSM2069845	GSM2069846	GSM2069847	GSM2069848	GSM2069849	GSM2069850
100652749	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0
145946	4	0	0	0	1	1	9	4	7	2	0	0	1	4	5	0	5	4	1	3	0	3	0	4	0	1	0	0
105371004	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0
105371005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
107984764	0	0	0	7	1	0	0	0	47	0	0	0	0	0	0	0	1	0	0	0	0	0	0	30	0	0	0	1
105371006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101927286	1	0	2	1	4	0	3	3	3	0	3	0	1	11	0	0	31	1	0	0	0	0	0	3	1	0	0	0
101927310	0	0	0	1	5	0	4	14	1	0	1	0	3	6	0	0	0	0	0	0	0	0	1	1	0	0	0	1
105371007	0	0	0	1	34	0	1	13	0	1	1	0	2	15	0	0	0	0	1	0	0	0	0	16	0	0	0	1
91948	0	1	0	7	53	0	10	22	35	0	0	1	7	44	0	0	2	1	0	0	0	0	1	0	0	71	0	13
91947	1602	2261	888	315	5051	278	976	2062	1214	1208	2489	1134	7413	528	249	690	2372	2093	1257	1986	1684	3494	638	332	178	1132	269	1503
105371009	3	0	2	0	10	0	1	24	27	6	18	1	62	5	0	0	6	1	0	24	70	1	0	0	0	6	1	4
105371008	14	11	34	14	84	1	10	336	216	214	250	1	530	19	0	5	40	3	7	202	382	2	0	1	1	28	38	37
101927332	0	0	0	0	0	0	0	0	1	0	0	0	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105371010	0	0	0	0	1	0	0	3	1	0	0	0	52	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0
105371011	3	1	0	0	5	0	1	20	2	0	0	4	0	4	0	0	8	0	0	3	0	3	0	0	0	0	0	10
283777	0	66	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	1	0	0	0	2	0	0	2	0	0	0
104472848	124	119	394	148	189	35	47	103	163	91	36	47	45	303	32	32	46	21	32	590	681	9	36	77	277	82	63	53
3480	10851	4430	23335	9745	13006	4887	2936	5417	7753	7041	3547	3699	5723	11106	5719	3158	3114	2362	4519	26372	29826	1302	3194	3389	18414	7106	6531	3719
100616432	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0
145814	0	1	1	0	0	0	0	5	2	0	0	0	4	0	7	0	0	0	0	2	3	6	0	2	8	2	0	7
105371013	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
104564224	0	0	4	1	0	1	1	4	1	0	2	0	2	2	0	0	0	2	0	2	0	0	4	2	3	0	0	2
105371016	3	0	1	0	2	0	2	2	5	4	2	4	2	3	2	5	0	2	2	8	13	0	0	2	2	11	2	9
23336	9103	2086	1692	220	4176	1548	636	30004	6421	3396	43328	3134	1857	1717	1774	6125	2447	2046	374	17569	19095	379	832	902	4704	5727	3398	14935
64927	2000	682	1196	1720	2467	731	678	1499	929	1762	1826	1249	501	611	332	391	1089	555	319	1214	1268	521	2135	367	7211	1969	713	523
123355	1197	842	1149	1493	2024	701	540	2595	562	1465	1096	1443	725	800	677	527	951	625	656	1485	1467	622	1545	792	5749	2080	1123	889
7190	74	79	66	54	142	38	79	138	155	207	185	207	98	62	25	146	100	143	137	44	54	43	116	56	492	78	42	122
105371018	42	23	3	21	13	5	31	10	44	135	4	122	326	5	2	14	8	29	1	8	8	25	14	10	188	4	5	12
105371017	9	7	5	3	8	4	15	21	26	153	17	80	13	4	0	12	18	10	9	9	3	7	42	4	160	5	6	30
107984790	0	1	0	0	2	0	1	3	12	10	5	0	0	0	0	2	2	2	1	3	3	6	2	0	16	0	0	5
105371019	6	3	2	1	16	3	0	9	4	14	16	8	6	1	0	1	26	28	1	16	9	1	4	0	27	6	1	59
4205	7602	1404	2643	4857	9420	1585	1858	4856	3069	5909	5309	4022	1692	1257	522	1809	4864	2876	799	5279	5451	2124	4497	616	25395	4302	682	3970
145748	2040	419	1155	1262	1931	848	774	2195	871	1479	1351	1334	942	409	568	1171	1131	1263	597	1635	1606	1545	2149	310	7588	1367	447	1312
105371020	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	5	0	0	1
196968	68	7	59	7	68	17	6	122	87	41	100	12	13	15	22	12	68	10	15	8	9	4	17	10	469	7	23	57
400464	113	33	51	38	135	63	33	107	106	43	73	32	10	42	25	66	121	39	44	11	9	9	107	16	123	90	25	62
170691	766	179	206	146	668	975	47	143	147	1390	137	94	148	87	99	211	250	97	140	1638	1990	150	673	379	254	554	291	93
105371022	3	2	4	3	10	10	1	4	3	35	9	3	2	6	0	2	2	4	3	21	39	0	26	7	6	8	2	1
107984740	94	0	0	18	13	15	7	17	4	87	7	26	8	11	2	7	11	2	3	50	48	5	10	19	0	83	15	3
388182	50	27	14	24	40	22	5	51	24	55	13	12	35	9	2	20	33	17	18	15	21	21	26	13	35	48	14	25
105371021	3	8	1	1	5	0	0	3	2	4	2	0	2	0	0	2	2	2	1	0	1	2	3	4	6	10	2	2
102723320	0	0	0	0	0	0	0	5	0	0	0	0	0	1	1	0	2	0	0	0	0	24	0	0	20	0	0	1
204219	7	0	1	3	2	2	12	36	2	12	2	0	2	23	7	2	0	9	3	4	2	13263	6	0	50	1	2	1
441733	641	16	230	52	1385	29	39	96	299	188	319	197	355	440	340	105	287	345	192	325	569	521	193	124	455	559	103	605
102723335	10	1	4	1	37	0	2	1	4	4	3	9	22	10	4	2	9	11	0	8	16	7	7	3	6	15	0	11
55180	1078	491	1084	866	1938	719	418	1097	756	1174	693	874	900	586	314	900	945	518	500	1079	1230	712	1285	275	278	2244	373	826
140460	1902	613	1433	1741	2521	842	556	1218	909	1374	1100	1377	738	753	292	757	1005	594	634	1860	1818	651	1307	310	597	1491	455	894
105371024	4	1	0	0	2	1	1	0	1	3	4	0	0	1	0	0	1	1	0	3	1	0	4	1	5	0	0	1
440313	0	0	0	0	0	2	0	4	0	257	0	1	0	3	0	0	1	0	0	1	0	5	8	0	4	0	0	8
105369201	619	133	92	29	47	323	189	512	185	868	585	55	499	132	265	41	200	137	24	281	462	11	509	130	87	210	21	40
220	6255	351	5358	102	882	3525	551	85259	6030	95353	12562	9727	1601	115	2964	458	4006	387	74	1138	664	2251	5689	359	6360	1027	88	210
101927751	3117	179	2562	171	529	1579	258	35680	2851	45915	5886	4881	760	76	1227	227	1947	222	46	571	325	1024	2698	189	3290	619	50	209
79705	3178	395	909	2385	2545	1183	269	1023	1515	359	1882	2737	966	369	729	979	2696	1160	270	1090	748	1004	801	376	1085	1556	268	4107
105371026	146	34	141	227	109	139	9	113	155	64	129	79	88	135	21	44	109	50	26	176	165	36	54	30	149	197	36	211
22856	7000	1108	4865	8370	7858	3978	903	3822	7686	5296	5751	7068	2645	4215	1261	1650	4918	3138	1201	9551	10095	2531	4858	1993	3894	6707	1339	4367
107984727	0	2	7	0	2	0	0	5	2	5	0	2	0	3	0	0	0	0	0	2	0	1	3	1	4	3	0	0
55829	8575	2569	3771	7087	16892	4456	2321	7373	3827	5414	4688	4326	7506	4299	1568	5202	5240	2986	2268	3695	2874	2707	6950	4803	3625	7044	3123	4365
6627	2806	656	2359	1601	1806	1293	1000	2333	1898	1966	1897	3637	1620	1226	641	1091	1971	2153	1217	2047	1829	1584	1501	1307	956	7998	937	2158
5046	3474	5197	219	23	112	1405	959	306	1452	6008	1061	518	52	157	241	42	621	357	249	177	29	1003	623	355	331	29	8	326
100507472	144	248	19	0	6	72	59	6	60	315	60	28	2	6	16	3	38	18	9	5	0	37	22	22	19	3	0	11
105371027	1	0	0	0	2	0	0	4	0	1	1	0	0	1	0	0	0	0	0	0	0	0	6	2	2	0	0	2
107984751	37	7	2	0	0	32	26	1	38	142	11	29	2	3	0	0	8	14	14	1	0	9	17	40	12	2	1	23
107987228	68	38	4	0	4	31	31	5	31	191	23	25	0	11	18	1	17	14	5	5	1	85	19	34	12	1	0	6
105371028	1	0	5	0	0	1	1	1	2	25	0	1	0	0	0	0	2	4	0	0	0	43	1	0	0	0	0	0
101927505	1	11	4	0	18	2	8	11	4	5	3	1	2	1	0	0	2	2	3	1	0	1	29	3	0	1	0	6
80213	2778	1445	3154	3085	5829	1766	984	2846	2010	2356	2192	1880	2005	1644	875	1692	1918	1261	1086	1282	1387	1103	2540	721	1120	2132	1045	950
123283	2175	396	153	1916	1656	1569	217	1527	3689	1325	1238	739	434	1022	210	543	638	446	212	184	135	495	571	564	650	181	495	1066
100128108	222	29	24	23	66	111	37	295	223	147	128	80	34	40	35	103	68	122	13	12	7	27	75	82	156	39	44	147
105371030	24	6	1	1	68	11	6	75	88	25	70	13	4	7	13	11	11	8	4	3	2	1	0	9	28	2	4	27
390648	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390649	0	0	0	0	0	0	0	10	1	4	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0
390651	7	1	3	1	18	0	0	0	40	31	4	1	0	4	11	0	2	0	0	0	0	0	0	1	3	0	0	0
105376730	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
26682	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	2	0
100124412	0	0	0	7	10	0	0	0	0	7	0	6	1	9	7	0	0	2	0	0	0	0	0	1	0	0	0	1
100422834	0	0	0	0	0	0	0	3	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
374666	858	316	1157	1743	1560	933	698	1249	1181	432	1068	1108	1008	962	952	645	1367	760	1081	841	899	821	930	643	935	929	635	966
102465910	11	6	28	3	61	26	14	43	22	7	32	23	29	16	16	15	31	41	10	11	20	11	33	4	16	21	7	20
100288486	5	2	14	11	6	7	5	10	12	10	7	4	12	22	7	9	4	10	16	10	10	3	3	12	15	7	10	15
102723461	13	13	4	108	69	1	11	52	87	16	18	3	11	4	5	15	28	12	3	1	0	3	5	14	8	1	6	15
107987377	0	0	0	1	2	0	3	0	1	0	2	1	1	1	2	1	3	2	1	0	0	0	1	1	0	0	1	4
102723502	0	0	0	0	0	0	1	4	1	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
105369218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
102723532	0	0	0	2	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14
107987381	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
100287029	7	3	38	17	9	8	6	13	12	4	10	5	18	46	9	10	5	16	47	11	15	10	7	25	29	13	18	14
103504738	8	6	33	5	21	52	17	36	58	7	29	74	87	19	32	19	53	33	18	13	24	6	39	8	24	10	8	26
100132169	0	0	25	5	1	1	17	3	143	16	5	13	2	26	1	4	1	13	4	1	2	1	17	16	12	28	0	77
51728	1928	651	2396	2616	1578	833	896	2961	1851	1926	1356	3377	1062	728	883	637	1936	1557	1533	960	717	613	1011	1272	424	1824	1277	1361
79622	1433	1056	2724	1288	1271	1070	655	1931	1908	1502	1372	1924	1328	809	1602	547	1763	2395	2395	1272	1002	546	810	1407	659	1612	1508	1704
64285	6945	479	1532	5397	3326	790	683	4865	7508	7405	3236	6362	437	849	2110	387	2677	1914	1776	974	1523	1324	816	806	1557	1407	939	889
4350	4099	1870	2538	4983	2377	2013	1227	7070	6084	9480	2507	6360	1675	1759	2203	956	2926	1705	3175	2084	1844	1063	1357	1900	2315	1893	2153	2911
8131	3861	1753	1865	5863	2067	1619	1277	4009	4459	4881	2646	5962	1491	3794	3080	846	2261	1621	3357	3112	2571	1298	1054	2469	2562	2756	2916	3134
3050	2	0	0	0	0	0	2	0	12	0	0	0	1	2	3	0	0	3	7	3	0	1	1	7	1	0	6	0
107983982	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0
3042	2	1	14	1	25	1	0	2	27	1	1	0	4	17	0	1	4	33	32	0	0	3	5	9	8	0	0	1
3040	17618	1859	30280	1126	27156	174	3281	3091	1957	1034	457	845	50	30867	2083	192	2486	28504	134	1063	137	1002	616	25769	6217	217	142	1554
3039	15558	1618	29288	974	27449	143	3054	2565	1755	908	452	714	45	27386	2003	174	2456	28814	99	909	112	840	511	20915	5335	184	105	1343
3049	27	7	34	4	8	2	2	1	81	11	2	6	1	69	97	0	4	107	29	2	2	0	3	113	2	8	94	2
55692	2203	835	2574	2345	2032	2260	1547	4626	3149	1524	2056	3872	1821	1065	468	1260	2028	2956	2302	1874	2538	1438	1912	595	5077	1587	1212	1957
83986	7881	2513	5491	13139	6130	3470	4009	8153	13302	5242	8642	6048	2784	2373	7431	1652	6118	2576	10178	7980	7267	1768	3527	3440	2948	5798	7236	3773
8786	392	282	149	10	12	51	32	58	791	30	39	85	3	18	767	82	110	276	17	16	10	16	67	39	2	24	11	38
398	10	0	24	3	0	1	1	0	263	6	0	1	2	4	45	1	2	6	46	3	2	0	3	5	1	6	1	5
64714	4	0	35	1	1	0	9	13	1044	118	58	8	15	10	7	0	33	5	71	0	1	1	3	14	21	7	1	5
8312	4382	1215	3561	4564	2731	1517	1369	1698	4638	2425	2231	3480	1388	1807	1872	981	1990	2301	3004	3762	3358	1371	2209	2473	1356	2049	2290	2099
10573	3329	646	4028	6512	2229	3054	1933	5900	4796	2120	2773	5404	2249	2063	2738	1436	2628	2842	7356	2844	2251	2705	2232	3965	1739	2675	3121	2532
58986	9185	2779	5604	16834	16926	6403	2593	5426	8336	11012	5852	4682	4084	4752	17702	1288	5337	5745	2116	7738	6163	1041	3695	6712	2976	6555	5913	3513
100134368	37	33	160	45	63	49	22	18	91	52	20	7	31	131	59	20	41	59	12	109	139	1	14	70	25	63	65	41
105371036	83	82	162	71	65	83	55	71	158	96	63	23	54	158	151	43	68	116	53	232	318	0	40	168	53	178	268	80
4833	6249	2896	11247	5888	3997	3227	2892	5421	7610	6695	4082	4667	5214	3437	8460	1572	4498	9301	15779	5217	3623	989	2340	6254	2583	5509	5502	2478
26063	692	1846	734	576	420	658	647	1081	1272	1394	870	807	408	189	707	388	668	898	1468	1056	828	516	435	341	522	604	856	516
9727	3111	1929	3147	4598	3261	2210	1195	3271	4616	4747	4099	5919	1514	1852	2348	723	2672	2016	1684	5075	4380	1113	2139	1467	1829	2352	1535	1773
64493	7	4	7	6	6	17	1	12	17	14	6	23	7	8	1	7	5	11	3	20	27	4	12	1	4	3	4	2
6650	3193	1161	2757	2727	3059	1376	1521	2210	3726	2957	2072	6301	1263	1787	2485	1092	2155	4678	1869	2753	2227	2523	1887	2777	1218	1944	1513	3122
100847028	8	2	6	4	6	3	4	7	8	7	2	12	6	6	3	0	3	24	0	3	9	2	10	0	0	2	3	2
100423037	8	4	13	2	15	4	3	5	27	28	5	27	11	10	2	3	2	43	0	6	3	4	21	9	8	6	1	18
146325	0	0	1	0	0	0	4	0	4	0	0	5	1	5	2	2	0	0	2	0	0	0	0	0	0	1	0	1
107987233	8	18	19	49	7	3	5	6	4	4	17	14	7	5	15	15	42	5	18	12	7	3	12	3	4	19	12	16
283948	39	73	52	135	33	17	32	48	10	40	60	41	25	24	77	67	148	45	118	40	40	12	53	20	27	68	52	71
9091	2075	1444	1837	3252	1429	2707	1106	2026	2665	1673	1886	2916	1700	1225	3707	591	1312	2327	2941	3167	2692	884	1864	1316	1279	840	1453	1587
57799	1254	454	1569	1511	984	715	537	1050	1586	802	1289	1828	631	641	915	490	947	954	1524	982	916	1125	834	1106	811	661	915	733
101929280	12	2	38	0	22	9	13	24	26	29	8	23	17	32	5	5	8	17	3	20	26	13	6	49	89	17	18	37
117166	4	10	80	4	19	6	9	6	40	221	16	11	5	11	5	7	3	53	10	2	7	13	10	6	29	4	12	15
84326	2327	1310	1561	3458	1038	1602	1367	1988	2951	1910	1606	4145	1595	1815	2378	886	1140	2323	5114	1936	1585	1004	1050	2231	1521	1013	2691	2092
64717	0	2	1	1	2	0	1	0	7	2	3	2	0	1	2	3	1	0	0	2	0	0	1	1	3	0	1	2
100287175	4	3	10	16	4	7	11	19	28	13	18	8	6	16	3	15	15	10	4	5	6	2	16	4	18	3	5	13
84331	805	848	622	845	944	495	823	1039	687	785	296	956	1673	2003	697	531	426	1641	1428	675	601	283	868	2138	256	837	1762	950
105371038	34	28	22	41	15	15	20	40	42	28	10	32	44	104	18	15	19	44	53	24	39	23	30	87	19	40	81	45
197335	845	705	1287	693	458	980	937	1616	1797	1910	983	2835	1724	481	777	319	915	4542	832	1065	1026	652	1584	210	510	709	457	544
107984861	27	44	40	16	14	21	23	33	57	109	56	89	23	18	29	2	31	85	7	27	33	8	36	5	12	22	19	16
89941	4284	1659	4185	4715	4883	3903	2554	6867	6645	3916	3516	5883	3923	2231	2695	2071	3899	5368	3191	3906	4278	2866	3561	2554	2207	2751	2345	3369
9028	90	35	46	41	48	42	38	76	163	160	128	138	28	65	21	34	18	225	81	23	40	69	30	24	92	14	86	34
105371184	8	4	10	12	16	11	2	12	10	11	3	6	11	19	12	1	11	29	45	4	11	1	8	3	9	10	7	3
10273	5648	2128	3418	8075	3874	2972	3853	7913	6261	4121	3637	6340	3957	3524	3299	1891	3095	3969	5709	4034	3315	3184	2439	6738	3560	4461	5977	3961
339123	4545	1697	3158	6484	2576	2412	3473	6669	5900	3399	3554	5072	3420	2187	3481	1629	3245	2914	5428	3510	2991	2382	1933	4519	3134	3164	4041	3294
84219	1313	541	1289	2022	1090	555	489	1031	1164	887	795	1243	483	1187	1468	345	852	567	590	868	760	564	678	1143	697	1016	1261	1013
146330	2720	126	68	1953	37	15	18	57	808	680	71	15	26	158	99	68	119	62	34	185	164	172	82	62	29	43	720	126
79006	4632	2290	5403	4661	2397	315	3786	8209	5442	9536	2445	2275	2193	4365	1596	759	3508	1784	6266	7061	5293	148	1215	3061	558	4807	7566	892
65990	1336	596	758	1157	478	342	573	1058	746	1101	545	758	641	405	664	411	514	818	1472	857	738	342	479	1014	413	591	1796	890
124093	292	184	544	111	161	275	126	109	917	526	38	94	269	287	195	80	135	1006	294	232	296	41	299	223	39	136	253	138
84264	1401	1069	1552	2143	1609	1084	802	259	2943	1231	228	372	1149	838	1638	601	442	1555	1080	1719	1790	72	1198	1225	87	988	2252	536
64428	2118	922	1729	2511	1211	1290	965	2157	1494	958	1239	2045	1348	803	1117	651	1237	1104	2130	1089	950	1053	929	1187	623	833	1085	934
10232	5	1	3	0	3	1	0	77	13	0	6	1	1	3	49	4	4	0	0	44	13	27	144	2	4	7	6	20
724032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113000	2430	424	1470	2366	1077	1118	1180	1530	2199	1377	872	4004	1524	1348	1460	664	1005	2028	2762	1400	1120	1118	1165	1961	622	1294	910	1464
63922	759	287	1302	981	676	1297	501	917	1617	3211	550	3136	1410	825	1341	376	904	2928	1835	936	1013	637	1138	1131	460	988	715	846
51764	9	1	8	3	5	6	5	4	21	88	3	25	8	10	5	2	12	25	14	12	8	11	6	14	9	4	17	12
388199	7	0	7	3	6	5	0	2	11	1	6	6	7	9	4	1	6	2	7	8	19	0	2	3	5	9	10	13
64788	1726	1608	2148	542	669	1417	756	1321	5124	1288	1643	139	508	348	2227	590	1626	692	4494	1249	1593	374	576	1055	586	1436	1212	1273
107984876	5	0	3	1	5	10	2	2	25	2	4	1	3	9	0	1	5	8	1	8	9	1	2	5	12	5	9	12
101929387	37	15	33	10	24	32	24	43	36	24	36	5	13	10	50	14	32	10	32	25	32	8	35	27	12	15	25	92
30812	480	555	6851	12	103	224	83	190	10688	1181	1718	14	74	22	689	259	2131	141	5348	373	385	30	284	889	32	3865	226	961
107984898	2	1	2	0	0	0	1	3	7	3	1	0	1	1	1	10	14	3	5	4	0	1	3	1	1	0	2	22
146336	0	0	2	0	0	0	1	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6755	1	0	2	0	0	0	0	1	35	0	1	0	0	0	1	0	0	0	0	0	0	2	0	3	0	0	2	0
390664	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107984906	0	0	5	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105371042	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8912	1118	711	449	65	157	59	29	74	1555	132	223	156	95	1007	305	34	898	1840	420	106	61	121	423	617	152	114	180	50
25823	16	14	6	1	4	8	2	3	26	6	18	14	2	30	5	1	21	74	21	2	2	13	10	22	5	3	6	1
64499	2412	72	9	77	3	14	104	1127	93	512	561	1970	27	8	82	10	3699	237	49	53	10	1038	70	17	55	13	134	110
7177	2954	109	6	84	8	13	100	970	117	513	856	1950	36	5	77	12	3572	268	57	79	6	1400	73	16	65	7	208	74
23430	28	2	1	5	1	0	3	66	14	6	76	83	1	1	1	0	287	3	0	4	0	39	7	0	2	0	10	4
7329	12890	3552	10940	15829	9754	4686	3776	7757	10981	5781	8096	14097	4173	5881	4192	2853	7135	5409	9009	10000	8721	3391	4516	6453	4647	7086	4081	7934
8938	601	393	418	1133	310	362	245	560	1016	351	368	807	385	590	310	210	275	472	796	1494	2151	359	292	783	362	403	768	525
115939	2705	1281	2507	3406	1648	1624	1112	2762	2243	1128	1493	3894	1775	2193	1371	907	1518	2196	3481	1986	1487	1490	1079	3763	1495	2185	3176	2247
84572	7208	2811	3329	9604	9029	2313	2734	9398	6985	4361	5052	2854	3090	2654	2431	1775	3856	3773	4297	2820	2688	1120	2244	2630	2095	3287	3948	2071
64718	1091	570	1286	1140	1082	874	651	1847	1512	772	1167	1175	720	776	421	563	1041	1117	1031	1130	1426	439	827	479	1095	859	759	1079
101929440	3	0	38	0	5	3	1	0	6	2	3	1	7	10	5	0	10	4	6	2	2	0	1	11	21	4	8	0
283951	835	449	683	1024	468	479	664	1152	950	502	552	1081	543	323	142	323	571	580	598	497	368	833	550	346	316	576	367	497
105371044	15	26	83	1	1	9	18	306	367	51	15	34	32	22	4	2	14	152	6	4	2	33	23	0	3	3	5	14
105371045	11	9	12	2	7	10	5	7	39	7	3	3	16	5	4	0	5	67	3	1	4	1	5	0	3	1	8	12
645811	114	119	429	65	138	275	60	104	201	63	48	51	306	75	113	34	66	771	72	37	63	17	197	5	30	13	95	138
1186	10538	5610	22530	22691	17113	14781	6910	14249	5135	9937	6718	7215	17183	10762	19120	5639	11063	13225	22745	14815	15592	2701	10405	8543	2492	20186	19892	6919
390667	1	0	0	0	0	16	2	15	17	37	2	1	0	0	2	1	4	8	0	1	2	1	0	1	1	4	0	0
9894	2283	1124	2926	2279	1676	2529	1741	3450	2778	2973	2179	4526	2188	1150	2194	1086	2305	4145	4132	2183	2172	1866	2279	1803	1301	2936	1410	2290
9742	1864	684	2357	2308	1065	1838	565	1463	2831	1231	1787	1962	623	543	574	324	1208	792	899	1309	1378	876	727	489	1352	520	860	713
79652	1735	512	1869	336	742	9038	255	839	676	668	1426	2227	380	981	1771	275	2185	2065	1842	375	177	445	1650	717	1985	744	135	702
105371046	5	4	3	14	4	1	2	4	7	2	6	3	2	4	1	0	2	2	1	5	2	1	4	2	3	0	2	1
57585	3318	1039	3290	3009	2198	1213	729	2195	3702	2418	2126	3378	794	1519	627	679	1676	1144	594	2582	3405	955	1560	602	1828	1110	566	1524
90861	9235	3189	8934	15520	4697	6507	2251	4898	10654	4255	4867	13969	2749	3207	1469	1743	5239	4226	5301	9320	7443	3509	4547	3203	2389	5514	3617	3587
23162	3745	1184	1921	1585	2291	2791	2579	6397	5186	3287	2896	7606	2010	2506	2014	1431	3170	3507	946	2123	3294	1571	2466	400	2143	1341	741	3095
101929480	3	0	2	4	0	1	1	11	2	5	1	4	3	3	0	0	4	3	1	3	9	0	1	6	2	4	2	11
100423012	0	0	0	0	2	1	0	1	2	1	0	0	0	0	0	0	0	1	0	2	3	1	0	1	0	0	0	0
4832	2658	1518	225	1088	255	1328	1421	4022	2691	2675	2502	3137	2263	1340	2032	1103	1236	1305	491	1053	1062	932	610	1343	2554	897	2127	1628
65993	5279	2316	3464	7675	3696	2861	2445	5128	4299	2800	2787	6755	3429	3349	1837	1667	3002	3234	6037	3450	2632	2623	2370	5753	2393	4817	3894	3671
197342	131	59	103	40	128	62	58	123	186	214	116	158	77	85	84	51	175	156	62	112	130	168	93	35	68	94	55	132
90864	2379	1069	1923	3101	1277	2526	831	3239	2157	1385	1513	2896	1847	1208	981	1230	1581	1884	2279	1925	2050	1799	1661	648	1599	718	1324	1868
10101	2558	1382	3888	3398	1936	2326	1714	4807	2432	1708	2358	3971	2519	2113	3588	1226	2380	2589	5111	2686	2114	1883	2260	2688	1694	1860	2790	2161
3483	4	1074	7	3	12	5	8	22	7	6	6	7	1	10	1	2	7	16	5	10	11	19	21	1	3	0	2	12
3029	3356	3221	2417	3720	1985	3300	564	2981	2009	1690	1911	3201	1313	1565	1592	780	1395	1272	1874	1727	1179	660	1403	1775	889	1466	3435	2158
81889	3024	2501	3849	3131	3296	2420	713	3410	3343	1791	1343	2647	2504	1691	503	1096	1707	1954	1990	2637	2064	1569	1883	2080	1586	3861	2710	1954
254528	43	22	24	13	15	149	68	24	141	34	25	14	34	17	1	17	13	1079	8	39	59	12	133	31	12	21	37	10
64735	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105371048	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
64711	0	0	1	0	0	0	0	15	0	0	0	0	1	1	0	0	0	1	16	0	0	106	0	0	0	0	0	7
51734	948	2078	1442	1958	1177	1186	664	1754	1183	884	1449	1863	925	1111	732	646	1426	1403	1711	976	792	2123	864	928	686	1031	841	935
6123	6	8	26	11	3	6	18	5	14	5	2	6	14	19	93	3	3	16	35	15	21	11	11	34	9	12	31	4
4716	5483	2396	4265	8085	3126	2741	2278	6292	5062	1851	3332	5233	3723	2604	2214	1303	3516	4070	8245	3732	2960	2058	1644	6509	2643	3440	5845	3265
6187	79085	77395	98149	136967	56199	45225	38004	48580	73999	50548	34823	117478	48629	151034	59982	36844	47853	59399	158362	257113	260011	46485	77459	90968	44489	55409	161708	106488
574042	33	26	52	7	23	69	68	44	63	42	30	205	62	41	23	30	21	145	77	61	67	64	45	16	19	26	16	39
26784	65	33	46	25	29	34	74	34	63	63	31	225	49	17	13	36	17	104	56	45	60	43	61	34	24	36	21	40
735301	661	137	306	228	88	299	370	510	588	144	303	281	364	247	150	237	266	495	379	111	98	252	154	377	234	144	186	183
677844	7	3	8	2	8	10	15	10	11	2	5	11	9	3	2	13	4	18	21	7	5	10	12	2	4	2	2	6
146310	5	0	0	1	1	2	2	1	1	6	3	5	4	2	0	0	2	4	1	2	0	3	2	2	0	0	5	1
